Elf1	Ube2h
Elf1	Zfp217
Elf1	Zfyve28
Elf3	Itgb6
Elf3	Adgrf1
Elf3	Adgrv1
Elf3	Alcam
Elf3	Arhgap12
Elf3	Arhgap32
Elf3	Arhgap42
Elf3	Arsg
Elf3	Atp2a2
Elf3	Barx2
Elf3	Cdcp1
Elf3	Cftr
Elf3	Ctnnbip1
Elf3	Cyp24a1
Elf3	Dock4
Elf3	F2rl1
Elf3	Fat1
Elf3	Gmds
Elf3	Grhl2
Elf3	Habp2
Elf3	Hk2
Elf3	Krt8
Elf3	Lpp
Elf3	Mal2
Elf3	Mcc
Elf3	Meis1
Elf3	Nedd4l
Elf3	Nfia
Elf3	Pla2g4a
Elf3	Pla2g6
Elf3	Pld1
Elf3	Plekhg3
Elf3	Ptk2b
Elf3	Ptpre
Elf3	Rabgap1l
Elf3	Rbm47
Elf3	Rnf43
Elf3	Runx1
Elf3	Sema4b
Elf3	Septin9
Elf3	Sh3tc2
Elf3	Slc37a1
Elf3	Slc39a11
Elf3	Slc44a3
Elf3	Slx4ip
Elf3	Spred2
Elf3	St14
Elf3	Tacc2
Elf3	Tnip1
Elf3	Tspan15
Elf3	Wwc1
Elf5	Ccdc77
Elf5	Chchd2
Elf5	Elovl6
Elf5	Ffar4
Elf5	Kdm5a
Elf5	Krt8
Elf5	Limd1
Elf5	Mrpl52
Elf5	Ncbp2
Elf5	Ptk2b
Elf5	Ptpn6
Elf5	Pyroxd2
Elf5	Rad50
Elf5	Rbm34
Elf5	Slx4ip
Elf5	Smg7
Elf5	Snrpb2
Elf5	Suds3
Elf5	Ttc14
Elf5	Vtcn1
Elk1	Acta2
Elk1	Cdkn1b
Elk1	Cited2
Elk1	Ddit4
Elk1	Egr1
Elk1	Erbb2
Elk1	F2
Elk1	Fos
Elk1	Fosl1
Elk1	Fut4
Elk1	Ier2
Elk1	Junb
Elk1	Ly96
Elk1	Mcl1
Elk1	Mdm4
Elk1	Mmp13
Elk1	Mylk
Elk1	Nr1h2
Elk1	Nr4a1
Elk1	Pdgfb
Elk1	Prkca
Elk1	Psen1
Elk1	Ptprz1
Elk1	Slu7
Elk1	Sod1
Elk1	Srf
Elk1	Tagln
Elk1	Tbp
Elk1	Tlr9
Elk1	Tnf
Elk1	Vil1
Elk4	Fos
Elk4	Actb
Elk4	Arpc5l
Elk4	Asb1
Elk4	Egr1
Elk4	Ercc1
Elk4	Kdm5a
Elk4	Krt8
Elk4	Ncoa7
Elk4	Scaf11
Elk4	Sec14l1
Elk4	Septin10
Elk4	Slc4a7
Elk4	Zfand6
Eomes	Aff1
Eomes	Ank3
Eomes	Arhgap15
Eomes	Astn2
Eomes	Csmd3
Eomes	Denn2b
Eomes	Dock10
Eomes	Dock2
Eomes	Exoc4
Eomes	Fyn
Eomes	Galnt10
Eomes	Gria1
Eomes	Ksr1
Eomes	Lingo2
Eomes	Lrig1
Eomes	Nlgn1
Eomes	Nrxn3
Eomes	Ppp2r2b
Eomes	Sorbs2
Eomes	Thsd7a
Eomes	Tiam1
Epas1	Adora2a
Epas1	Bhlhe40
Epas1	Car9
Epas1	Egln3
Epas1	Epo
Epas1	Flt1
Epas1	Pdgfb
Epas1	Pou5f1
Epas1	Serpine1
Epas1	Slc11a2
Epas1	Sphk1
Epas1	Tert
Epas1	Vegfa
Erg	Cdh5
Erg	Eng
Erg	Fgf2
Erg	Hmox1
Erg	Icam1
Erg	Icam2
Erg	Mmp10
Erg	Mmp3
Erg	Mmp9
Erg	Nos3
Erg	Tmprss2
Erg	Vim
Erg	Vwf
Esr1	Abcg3
Esr1	Adora1
Esr1	Akt1
Esr1	Akt2
Esr1	Angptl4
Esr1	Apoa1
Esr1	Ar
Esr1	Arid5b
Esr1	Atp2b1
Esr1	Atp2b2
Esr1	Atp2b4
Esr1	Avp
Esr1	Axin2
Esr1	B4galnt2
Esr1	Bcl2
Esr1	Bcl9
Esr1	Blm
Esr1	Bmp6
Esr1	Btg2
Esr1	C3
Esr1	Cad
Esr1	Capn2
Esr1	Cav1
Esr1	Cav2
Esr1	Ccn5
Esr1	Ccnd1
Esr1	Cct6b
Esr1	Cd86
Esr1	Cdh1
Esr1	Cdkn1a
Esr1	Cdkn1b
Esr1	Cebpb
Esr1	Chat
Esr1	Cldn4
Esr1	Crh
Esr1	Crhbp
Esr1	Cryz
Esr1	Ctnnb1
Esr1	Ctsd
Esr1	Cxcl12
Esr1	Cyp19a1
Esr1	Cyp1a1
Esr1	Cyp1b1
Esr1	E2f1
Esr1	Ebag9
Esr1	Edn3
Esr1	Egf
Esr1	Egfr
Esr1	Erg
Esr1	Esrra
Esr1	F12
Esr1	Fbln1
Esr1	Fbln2
Esr1	Fos
Esr1	Fosl1
Esr1	Foxc1
Esr1	Foxo1
Esr1	Gadd45g
Esr1	Greb1
Esr1	Grin2d
Esr1	Gsn
Esr1	Hoxa10
Esr1	Hspb1
Esr1	Igf1
Esr1	Igfbp4
Esr1	Itga2
Esr1	Itgb1
Esr1	Jun
Esr1	Junb
Esr1	Kat2b
Esr1	Kdr
Esr1	Krt15
Esr1	Krt18
Esr1	Krt19
Esr1	Lgals8
Esr1	Ltf
Esr1	Macrod1
Esr1	Mb
Esr1	Mdm2
Esr1	Mmp13
Esr1	Mta3
Esr1	Myb
Esr1	Myc
Esr1	Ncoa1
Esr1	Ncoa3
Esr1	Nek6
Esr1	Nfib
Esr1	Nid2
Esr1	Nol3
Esr1	Nos3
Esr1	Notch2
Esr1	Nqo1
Esr1	Nr5a2
Esr1	Nrf1
Esr1	Oxt
Esr1	Pbx1
Esr1	Pelp1
Esr1	Pgr
Esr1	Plac1
Esr1	Pmaip1
Esr1	Pofut1
Esr1	Por
Esr1	Ppard
Esr1	Pparg
Esr1	Prl
Esr1	Ptma
Esr1	Ptprg
Esr1	Rara
Esr1	Ren1
Esr1	Ret
Esr1	Runx2
Esr1	Sec61b
Esr1	Serpinb9
Esr1	Serpinb9b
Esr1	Serpinb9c
Esr1	Serpinb9d
Esr1	Serpinb9e
Esr1	Serpinb9f
Esr1	Serpinb9g
Esr1	Serpinb9h
Esr1	Serpine1
Esr1	Slc8a1
Esr1	Slc8a2
Esr1	Slc8a3
Esr1	Smarca2
Esr1	Socs3
Esr1	Sp1
Esr1	Sp3
Esr1	Sparc
Esr1	Spata2
Esr1	Src
Esr1	Stat5a
Esr1	Tac2
Esr1	Tert
Esr1	Tfap2c
Esr1	Tff1
Esr1	Tgfa
Esr1	Tnfrsf11b
Esr1	Tnip1
Esr1	Trh
Esr1	Trim16
Esr1	Trp53
Esr1	Tsc22d3
Esr1	Tyms
Esr1	Vegfa
Esr1	Wnt7a
Esr1	Ywhaq
Esr1	Zfhx3
Esr1	Zmynd8
Esr2	Colec12
Esr2	Ctsd
Esr2	Ebag9
Esr2	Fos
Esr2	Il1rap
Esr2	Jun
Esr2	Mknk2
Esr2	Oxt
Esr2	Pgr
Esr2	Ptprc
Esr2	Rara
Esr2	Serpine1
Esr2	Tert
Esr2	Tff1
Esr2	Tgfa
Esrra	Cyp19a1
Esrra	Nr2f6
Esrra	Acss2
Esrra	Rap1gap
Esrra	Rbm47
Esrra	Slc22a23
Esrra	Slc9a1
Esrra	Acss1
Esrra	Adgrg1
Esrra	Ascc2
Esrra	Atp1b1
Esrra	Baiap2l1
Esrra	Bcl3
Esrra	Bhlhe40
Esrra	C77080
Esrra	Capn2
Esrra	Capn8
Esrra	Cuedc1
Esrra	Dennd1a
Esrra	Dlg2
Esrra	Dmd
Esrra	Dnajb12
Esrra	Dnajc5b
Esrra	Ephb4
Esrra	Erbb2
Esrra	Fam129b
Esrra	Greb1
Esrra	Gsn
Esrra	Gtf2ird1
Esrra	Hdac11
Esrra	Hk1
Esrra	Llgl2
Esrra	Mapkap1
Esrra	Mark2
Esrra	Mgll
Esrra	Msi2
Esrra	Myo18a
Esrra	Naaladl2
Esrra	Ndufaf6
Esrra	Nfatc2
Esrra	Nfia
Esrra	Nrxn1
Esrra	Ogdh
Esrra	P3h2
Esrra	Pak4
Esrra	Pik3c2b
Esrra	Pnkd
Esrra	Por
Esrra	Ppfibp2
Esrra	Ppp5c
Esrra	Rara
Esrra	Rgs6
Esrra	Slc35f6
Esrra	Sox6
Esrra	Stard10
Esrra	Stn1
Esrra	Strbp
Esrra	Synpo
Esrra	Syt12
Esrra	Tenm4
Esrra	Tgm2
Esrra	Tmco4
Esrra	Tmem164
Esrra	Trib3
Esrra	Txnrd1
Esrra	Vdr
Esrra	Wnk2
Esrra	Xylt1
Ets1	Abcb1a
Ets1	Abcb1b
Ets1	Abcc1
Ets1	Angpt2
Ets1	Anpep
Ets1	Asap1
Ets1	Atp2a3
Ets1	Atp5b
Ets1	Atxn2
Ets1	B3gat3
Ets1	Bax
Ets1	Bcl2
Ets1	Bid
Ets1	Birc2
Ets1	Bmp4
Ets1	Casp8
Ets1	Ccnd1
Ets1	Cd3d
Ets1	Cd4
Ets1	Cd5
Ets1	Cd53
Ets1	Cd6
Ets1	Cd8a
Ets1	Cdc37
Ets1	Cdh13
Ets1	Cdk4
Ets1	Cdkn1a
Ets1	Cdkn1b
Ets1	Chuk
Ets1	Cip2a
Ets1	Col1a1
Ets1	Cops2
Ets1	Cox4i1
Ets1	Csf2
Ets1	Csf3r
Ets1	Csnk2a1
Ets1	Csnk2a2
Ets1	Csnk2b
Ets1	Ctsb
Ets1	Cxcr4
Ets1	Dad1
Ets1	Dntt
Ets1	Dusp6
Ets1	Ece1
Ets1	Egr1
Ets1	Egr2
Ets1	Emsy
Ets1	Erg
Ets1	Ets2
Ets1	Etv4
Ets1	F13a1
Ets1	Fas
Ets1	Fasl
Ets1	Fgfbp1
Ets1	Fli1
Ets1	Flt1
Ets1	Fos
Ets1	Fosl1
Ets1	Foxd1
Ets1	Gabpa
Ets1	Gp5
Ets1	Gp6
Ets1	Gp9
Ets1	Grpr
Ets1	Gzmb
Ets1	Gzmc
Ets1	Hmox1
Ets1	Hpgd
Ets1	Ier5
Ets1	Il10
Ets1	Il12b
Ets1	Il2
Ets1	Il2rb
Ets1	Il3
Ets1	Il5
Ets1	Itga4
Ets1	Itga5
Ets1	Itgb3
Ets1	Jak3
Ets1	Lck
Ets1	Lcp1
Ets1	Ltb
Ets1	Ltf
Ets1	Mcl1
Ets1	Mdm2
Ets1	Met
Ets1	Mgat5
Ets1	Mgat5b
Ets1	Mmp10
Ets1	Mmp13
Ets1	Mmp1a
Ets1	Mmp1b
Ets1	Mmp2
Ets1	Mmp3
Ets1	Mmp9
Ets1	Mpl
Ets1	Myb
Ets1	Ndrg1
Ets1	Nfkb1
Ets1	Nos3
Ets1	Nrp1
Ets1	Oas2
Ets1	Parp1
Ets1	Pcsk6
Ets1	Plau
Ets1	Pold1
Ets1	Por
Ets1	Prl
Ets1	Psen1
Ets1	Ptgs2
Ets1	Pthlh
Ets1	Ptpa
Ets1	Rad51
Ets1	Runx1
Ets1	Slc19a1
Ets1	Slc26a3
Ets1	Smad4
Ets1	Socs1
Ets1	Spry2
Ets1	Surf1
Ets1	Taf12
Ets1	Tbxa2r
Ets1	Tbxas1
Ets1	Tceal1
Ets1	Tert
Ets1	Tfap2a
Ets1	Tfrc
Ets1	Tgfbr2
Ets1	Thbs1
Ets1	Timp1
Ets1	Tnc
Ets1	Tnf
Ets1	Tnfrsf8
Ets1	Tnfsf14
Ets1	Tom1
Ets1	Trp53
Ets1	Ttyh3
Ets1	Vegfa
Ets1	Vwf
Ets1	Was
Ets1	Wt1
Ets2	Angpt2
Ets2	Anpep
Ets2	Brca1
Ets2	Cd163
Ets2	Cdk1
Ets2	Cga
Ets2	Chrne
Ets2	Csf2
Ets2	Csf3r
Ets2	Egr1
Ets2	Erg
Ets2	Fli1
Ets2	Fos
Ets2	Fosl1
Ets2	Icam1
Ets2	Il12b
Ets2	Il5
Ets2	Jak3
Ets2	Mdm2
Ets2	Mmp10
Ets2	Mmp3
Ets2	Mmp9
Ets2	Msr1
Ets2	Myc
Ets2	Pde7a
Ets2	Psen1
Ets2	Pthlh
Ets2	Tert
Ets2	Trp53
Ets2	Vwf
Etv1	Adamtsl3
Etv1	Ankrd44
Etv1	Birc6
Etv1	Cdk18
Etv1	Cggbp1
Etv1	Coq8a
Etv1	Cttn
Etv1	Dusp6
Etv1	Ercc1
Etv1	Fmr1
Etv1	Iqgap2
Etv1	Isg20l2
Etv1	Jmjd6
Etv1	Kcnn3
Etv1	Kdm5a
Etv1	Limch1
Etv1	Matn2
Etv1	Mzf1
Etv1	Nav1
Etv1	Nfia
Etv1	Nsmce1
Etv1	Pde9a
Etv1	Rap1gap
Etv1	Sec14l1
Etv1	Tank
Etv1	Tcf4
Etv1	Tnik
Etv1	Utrn
Etv1	Wdr37
Etv4	Agtr1a
Etv4	Agtr1b
Etv4	Bdkrb1
Etv4	Erbb2
Etv4	Ets1
Etv4	Mmp2
Etv4	Mmp7
Etv4	Muc4
Etv4	Plaur
Etv4	Ptgs2
Etv4	Syn2
Etv4	Tgfbr2
Etv4	Timp2
Etv4	Tnf
Etv4	Vim
Etv4	Wt1
Fli1	Erg
Fli1	Eya3
Fli1	Fos
Fli1	Gata1
Fli1	Gp6
Fli1	Gp9
Fli1	Hmox1
Fli1	Id2
Fli1	Igfbp3
Fli1	Itga2b
Fli1	Mpl
Fli1	Tert
Fli1	Tgfbr2
Fos	Acp5
Fos	Acta1
Fos	Arnt
Fos	Batf3
Fos	Bcl2l1
Fos	Bcl2l11
Fos	Ccl2
Fos	Ccl5
Fos	Ccnd1
Fos	Cd40lg
Fos	Cd69
Fos	Cdh1
Fos	Cdk4
Fos	Cdkn1a
Fos	Clu
Fos	Crem
Fos	Csf2
Fos	Csta1
Fos	Csta2
Fos	Csta3
Fos	Cstdc4
Fos	Cstdc5
Fos	Cstdc6
Fos	Ddit3
Fos	Ercc1
Fos	Ercc4
Fos	Ezr
Fos	Fas
Fos	Fasl
Fos	Fasn
Fos	Fgf2
Fos	Fosl1
Fos	Foxa1
Fos	Gata3
Fos	Greb1
Fos	Gstp1
Fos	Gstp2
Fos	H2-Ea
Fos	Hsph1
Fos	Il12a
Fos	Il12b
Fos	Il1a
Fos	Il1b
Fos	Il2
Fos	Il2ra
Fos	Il4ra
Fos	Il6
Fos	Itga5
Fos	Loxl4
Fos	Lrig2
Fos	Maf
Fos	Meltf
Fos	Mmp10
Fos	Mmp1a
Fos	Mmp1b
Fos	Mmp2
Fos	Mmp3
Fos	Mmp7
Fos	Mmp9
Fos	Myc
Fos	Nat1
Fos	Nat2
Fos	Nat3
Fos	Nefl
Fos	Nfatc1
Fos	Nfkb1
Fos	Ngf
Fos	Nos1
Fos	Nos2
Fos	Nppa
Fos	Nqo1
Fos	Nr3c1
Fos	Ntf3
Fos	Nts
Fos	Pdgfb
Fos	Pdha1
Fos	Penk
Fos	Pgr
Fos	Pla2g4a
Fos	Plau
Fos	Plaur
Fos	Ppard
Fos	Ptgs2
Fos	Runx2
Fos	Smad4
Fos	Smad7
Fos	Sp3
Fos	Sprr3
Fos	Srr
Fos	Star
Fos	Stfa1
Fos	Stfa2
Fos	Stfa2l1
Fos	Stfa3
Fos	Stim1
Fos	Tnfaip6
Fos	Trp53
Fos	Ubp1
Fos	Vdr
Fos	Vegfa
Fos	Vegfd
Fosl1	Clu
Fosl1	Eln
Fosl1	Gclc
Fosl1	Il6
Fosl1	Itgb3
Fosl1	Mmp1a
Fosl1	Mmp1b
Fosl1	Mmp9
Fosl1	Nqo1
Fosl1	Plaur
Fosl2	Bcl6
Fosl2	Brca1
Fosl2	Ccr4
Fosl2	Clu
Fosl2	Fosl1
Fosl2	Mmp13
Fosl2	Nos2
Fosl2	Plaur
Fosl2	Mafk
Fosl2	Ndrg1
Fosl2	Tgif1
Foxa1	Abca1
Foxa1	Agr2
Foxa1	Apoa1
Foxa1	Apob
Foxa1	Bcl2
Foxa1	Brca1
Foxa1	Ccng2
Foxa1	Cebpa
Foxa1	Cftr
Foxa1	Cyp7a1
Foxa1	Erbb3
Foxa1	Esr1
Foxa1	Foxc1
Foxa1	G6pc
Foxa1	Greb1
Foxa1	Klk1
Foxa1	Klk1b1
Foxa1	Klk1b11
Foxa1	Klk1b16
Foxa1	Klk1b21
Foxa1	Klk1b22
Foxa1	Klk1b24
Foxa1	Klk1b26
Foxa1	Klk1b27
Foxa1	Klk1b3
Foxa1	Klk1b4
Foxa1	Klk1b5
Foxa1	Klk1b8
Foxa1	Klk1b9
Foxa1	Krt7
Foxa1	Muc4
Foxa1	Myc
Foxa1	Nf1
Foxa1	Pdx1
Foxa1	Ret
Foxa1	Rprm
Foxa1	Scgb1a1
Foxa1	Sftpb
Foxa1	Tff1
Foxa1	Ttr
Foxa2	Apoa1
Foxa2	Cdh1
Foxa2	Cftr
Foxa2	Cyp7a1
Foxa2	G6pc
Foxa2	Muc4
Foxa2	Pdx1
Foxa2	Ttr
Foxa2	Tcf7l2
Foxa2	Wwc1
Foxj2	Sun1
Foxj2	Antxr2
Foxj2	Arid4a
Foxj2	Azi2
Foxj2	Bfsp1
Foxj2	Cc2d2a
Foxj2	Cfap69
Foxj2	Crb1
Foxj2	Cwc27
Foxj2	Dnajc16
Foxj2	Ermn
Foxj2	Fam13a
Foxj2	Fam81b
Foxj2	Fhl1
Foxj2	Hbp1
Foxj2	Hibadh
Foxj2	Jak1
Foxj2	Lrba
Foxj2	Mak
Foxj2	Osr2
Foxj2	Otud5
Foxj2	Pcgf5
Foxj2	Per1
Foxj2	Pik3ca
Foxj2	Prpf8
Foxj2	Qtrt2
Foxj2	Rhobtb1
Foxj2	Samsn1
Foxj2	Selenop
Foxj2	Stag2
Foxj2	Tnrc18
Foxj2	Tnxb
Foxj2	Tra2a
Foxj2	Wee1
Foxj2	Zbtb20
Foxk2	Akt2
Foxk2	Ankrd11
Foxk2	Arid5b
Foxk2	Atf7ip2
Foxk2	Clec16a
Foxk2	Cmbl
Foxk2	Cttn
Foxk2	Dixdc1
Foxk2	Dnajb6
Foxk2	Dpp9
Foxk2	Fdft1
Foxk2	Foxk1
Foxk2	Gatad2a
Foxk2	Hnrnpf
Foxk2	Itpr1
Foxk2	Kdm6b
Foxk2	Ldlr
Foxk2	Marchf3
Foxk2	Mark2
Foxk2	Med15
Foxk2	Mgrn1
Foxk2	Mnt
Foxk2	Mthfr
Foxk2	Nedd4l
Foxk2	Nsun4
Foxk2	Osbpl9
Foxk2	Pcbp1
Foxk2	Phf12
Foxk2	Pi4ka
Foxk2	Picalm
Foxk2	Por
Foxk2	Ptp4a2
Foxk2	Sema4b
Foxk2	Smurf1
Foxk2	Snap23
Foxk2	St7
Foxk2	Stat3
Foxk2	Tle3
Foxk2	Tlk1
Foxk2	Trappc10
Foxk2	Tsc22d2
Foxk2	Txnip
Foxk2	Ube2d3
Foxk2	Usp42
Foxk2	Vps13d
Foxk2	Wee1
Foxk2	Xpo7
Foxk2	Xxylt1
Foxk2	Zfp131
Foxl2	Amh
Foxl2	Atf3
Foxl2	Bcl2a1a
Foxl2	Bcl2a1b
Foxl2	Bcl2a1c
Foxl2	Bcl2a1d
Foxl2	Ccl20
Foxl2	Ccl3
Foxl2	Ch25h
Foxl2	Cyp17a1
Foxl2	Cyp19a1
Foxl2	Fos
Foxl2	Fshb
Foxl2	Ier3
Foxl2	Il11
Foxl2	Nr5a2
Foxl2	Ppargc1a
Foxl2	Ptgs2
Foxl2	Sirt1
Foxl2	Sod2
Foxl2	Tnfaip3
Foxm1	Aurkb
Foxm1	Birc5
Foxm1	Bmi1
Foxm1	Brca2
Foxm1	Ccnb1
Foxm1	Ccnd1
Foxm1	Ccnd2
Foxm1	Cdc25a
Foxm1	Cdc25b
Foxm1	Cdc25c
Foxm1	Cdc6
Foxm1	Cdk1
Foxm1	Cdkn1a
Foxm1	Cdkn1b
Foxm1	Cdx2
Foxm1	Cenpa
Foxm1	Cenpb
Foxm1	Cenpf
Foxm1	Cks1b
Foxm1	Cyp7a1
Foxm1	Esr1
Foxm1	Fos
Foxm1	Foxf1
Foxm1	Itgb1
Foxm1	Lama2
Foxm1	Lama4
Foxm1	Mmp2
Foxm1	Myc
Foxm1	Onecut1
Foxm1	Pecam1
Foxm1	Plk1
Foxm1	Skp2
Foxm1	Vegfa
Foxm1	Xrcc1
Foxo1	Abcb1a
Foxo1	Abcb1b
Foxo1	Agrp
Foxo1	Angpt2
Foxo1	Bcl2l11
Foxo1	Cav1
Foxo1	Ccnb1
Foxo1	Ccnb2
Foxo1	Ccnd1
Foxo1	Ccnd2
Foxo1	Ccng2
Foxo1	Cdkn1a
Foxo1	Cdkn1b
Foxo1	Cdkn1c
Foxo1	Cdkn2b
Foxo1	Cdkn2d
Foxo1	Cnot8
Foxo1	Cnr1
Foxo1	Daam1
Foxo1	Dapk1
Foxo1	Dusp4
Foxo1	Eif4ebp1
Foxo1	G6pc
Foxo1	Igfbp1
Foxo1	Il1b
Foxo1	Klf2
Foxo1	Mcm5
Foxo1	Nos3
Foxo1	Pck1
Foxo1	Pck2
Foxo1	Pdk4
Foxo1	Pparg
Foxo1	Prl
Foxo1	Rag1
Foxo1	Rps6ka3
Foxo1	Scp2
Foxo1	Selenop
Foxo1	Sell
Foxo1	Timp3
Foxo1	Tmem47
Foxo1	Tnfsf10
Foxo1	Trim63
Foxo1	Txnip
Foxo3	Abcb1a
Foxo3	Abcb1b
Foxo3	Ar
Foxo3	Bcl2l11
Foxo3	Bcl6
Foxo3	Bnip3l
Foxo3	Cat
Foxo3	Cblb
Foxo3	Ccnd1
Foxo3	Ccnd2
Foxo3	Ccng2
Foxo3	Cdkn1a
Foxo3	Cdkn2b
Foxo3	Cdkn2d
Foxo3	Cited2
Foxo3	Dusp5
Foxo3	Dusp6
Foxo3	Esr1
Foxo3	Fasl
Foxo3	Fbxo32
Foxo3	Foxo1
Foxo3	G6pc
Foxo3	Gadd45a
Foxo3	Galt
Foxo3	Hbp1
Foxo3	Id1
Foxo3	Jak1
Foxo3	Klf4
Foxo3	Nos3
Foxo3	Pik3ca
Foxo3	Pink1
Foxo3	Plau
Foxo3	Prdx3
Foxo3	Rbl2
Foxo3	Sirt1
Foxo3	Sod2
Foxo3	Stk11
Foxo3	Tnfsf10
Foxo3	Txnip
Foxo4	Bcl2l11
Foxo4	Bcl6
Foxo4	Cdkn1a
Foxo4	Cdkn1b
Foxo4	G6pc
Foxo4	Gadd45a
Foxo4	Igfbp1
Foxo4	Pck2
Foxo4	Ppargc1a
Foxo4	Rbl2
Foxo4	Scp2
Foxo4	Sod2
Foxo4	Spry2
Foxo4	Tnfsf10
Foxp2	Cntnap2
Foxp2	Met
Foxp2	Plaur
Foxp2	Acot7
Foxp2	Arhgef4
Foxp2	Cdkn1a
Foxp2	Dip2c
Foxp2	Foxo3
Foxp2	Fyn
Foxp2	Gnas
Foxp2	Hivep3
Foxp2	Igf1r
Foxp2	Klhl23
Foxp2	Meis2
Foxp2	Mgat1
Foxp2	Mxi1
Foxp2	Nectin2
Foxp2	Neto1
Foxp2	Nr3c1
Foxp2	Pbx1
Foxp2	Plekha5
Foxp2	Ptch1
Foxp2	Rbfox2
Foxp2	Ripor1
Foxp2	Rora
Foxp2	Runx1
Foxp2	Slc1a5
Foxp2	Slc8a2
Foxp2	Stat1
Foxp2	Tcf4
Foxp2	Tfap4
Foxp2	Tgif1
Foxp2	Trio
Foxp2	Zbtb4
Foxp2	Zfp395
Gabpa	Brca1
Gabpa	Tomm70a
Gabpa	Cdk13
Gabpa	Aak1
Gabpa	Actb
Gabpa	Arhgef4
Gabpa	Arhgef7
Gabpa	Arpc5l
Gabpa	Aspscr1
Gabpa	Bicral
Gabpa	Cap1
Gabpa	Cbx8
Gabpa	Ccdc171
Gabpa	Dlg1
Gabpa	Dock4
Gabpa	Efr3a
Gabpa	Elovl6
Gabpa	Erbb2
Gabpa	Ercc1
Gabpa	Exoc6
Gabpa	Fryl
Gabpa	Ipo11
Gabpa	Larp4b
Gabpa	Lig4
Gabpa	Lsm4
Gabpa	Mad2l1bp
Gabpa	Mark2
Gabpa	Mbnl1
Gabpa	Med15
Gabpa	Ncoa2
Gabpa	Nek7
Gabpa	Nfib
Gabpa	Nipbl
Gabpa	Nsd3
Gabpa	Oxr1
Gabpa	Pnkp
Gabpa	Ptk2b
Gabpa	Ptpn12
Gabpa	Pttg1ip
Gabpa	Rabgef1
Gabpa	Rnf38
Gabpa	Sec31a
Gabpa	Stim2
Gabpa	Tbc1d5
Gabpa	Tcf12
Gabpa	Tm9sf3
Gabpa	Trappc10
Gabpa	Ubr4
Gabpa	Utrn
Gabpa	Vps13b
Gabpa	Vps53
Gabpa	Wdr37
Gabpa	Zfp280d
Gata1	Aggf1
Gata1	Alas2
Gata1	Ccr3
Gata1	Cops5
Gata1	Cybb
Gata1	Epo
Gata1	Gfi1b
Gata1	Gp6
Gata1	Hemgn
Gata1	Nfe2
Gata1	Tbxa2r
Gata1	Wt1
Gata2	Ackr1
Gata2	Amotl1
Gata2	Angpt2
Gata2	Apex1
Gata2	Ar
Gata2	Arrdc4
Gata2	AW551984
Gata2	Ccm2
Gata2	Ccrl2
Gata2	Ctsh
Gata2	Cybb
Gata2	Dpysl2
Gata2	Efcab2
Gata2	Elmo1
Gata2	Epo
Gata2	Fcer1a
Gata2	Fdps
Gata2	Foxo3
Gata2	Gata1
Gata2	Gpr146
Gata2	Gulp1
Gata2	Hmgb1
Gata2	Htr5a
Gata2	Icam4
Gata2	Il1rl1
Gata2	Lyl1
Gata2	Ms4a2
Gata2	Myc
Gata2	Nos3
Gata2	Pecam1
Gata2	Pnpla8
Gata2	Pparg
Gata2	Ppp1r15a
Gata2	Psd4
Gata2	Sgk1
Gata2	Tgfb2
Gata2	Tnfaip8l1
Gata2	Vwa5a
Gata2	Wt1
Gata3	Abcc2
Gata3	Apba1
Gata3	Arnt2
Gata3	Atp2b1
Gata3	Atxn10
Gata3	Bcas3
Gata3	Blcap
Gata3	Bpifb1
Gata3	Cd40lg
Gata3	Cd8a
Gata3	Cd8b1
Gata3	Cdh1
Gata3	Cdx2
Gata3	Edn1
Gata3	Egfr
Gata3	Epha7
Gata3	Epo
Gata3	Epor
Gata3	Erg
Gata3	Esr1
Gata3	Fbxo11
Gata3	Fn1
Gata3	Fndc3b
Gata3	Foxc1
Gata3	Galnt10
Gata3	Gcnt4
Gata3	Greb1
Gata3	Grm7
Gata3	Ifng
Gata3	Il12rb2
Gata3	Il13
Gata3	Il2ra
Gata3	Il4
Gata3	Il4ra
Gata3	Il5
Gata3	Itpk1
Gata3	Kmt2e
Gata3	Maf
Gata3	Mdm2
Gata3	Myc
Gata3	Myrip
Gata3	Ncoa3
Gata3	Neto1
Gata3	Nfkb1
Gata3	Nrcam
Gata3	Pde3a
Gata3	Pde7b
Gata3	Pparg
Gata3	Rbms1
Gata3	Rhoh
Gata3	Septin7
Gata3	Sh3kbp1
Gata3	Slc24a3
Gata3	Slco4c1
Gata3	Slit2
Gata3	Spef2
Gata3	Sst
Gata3	St8sia6
Gata3	Svil
Gata3	Tcf7l2
Gata3	Tek
Gata3	Tet2
Gata3	Tff1
Gata3	Tgfbr3
Gata3	Tlr5
Gata3	Ust
Gata3	Vapb
Gata3	Zeb1
Gata3	Zfp217
Gata3	Zfp507
Gata3	Zxdc
Gata4	Ada
Gata4	Cyp17a1
Gata4	Erbb2
Gata4	Il5
Gata4	Nos3
Gata4	Nppa
Gata4	Cldn14
Gata4	Cldn6
Gata4	Etl4
Gata4	Flnb
Gata6	Apoa1
Gata6	Cyp17a1
Gata6	Sema6a
Gata6	Svil
Gata6	Abcc5
Gata6	Arhgap42
Gata6	Ate1
Gata6	Atp2b1
Gata6	Barx2
Gata6	Bcar3
Gata6	Bcas3
Gata6	Bhlhe40
Gata6	Bmpr1b
